 Hexagon with rounded corners, r = 5
	116373 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
	222	0	-35	3	2	2	2
	223	1	-35	3	2	2	2
	224	2	-35	3	2	2	2
	225	3	-35	3	2	2	2
	226	4	-35	3	2	2	2
	227	5	-35	3	2	2	2
	228	6	-35	3	2	2	2
	229	7	-35	3	2	2	2
	230	8	-35	3	2	2	2
	231	9	-35	3	2	2	2
	232	10	-35	3	2	2	2
	233	11	-35	3	2	2	2
	234	-9	-35	4	2	2	2
	235	-8	-35	4	2	2	2
	236	-7	-35	4	2	2	2
	237	-6	-35	4	2	2	2
	238	-5	-35	4	2	2	2
	239	-4	-35	4	2	2	2
	240	-3	-35	4	2	2	2
	241	-2	-35	4	2	2	2
	242	-1	-35	4	2	2	2
	243	0	-35	4	2	2	2
	244	1	-35	4	2	2	2
	245	2	-35	4	2	2	2
	246	3	-35	4	2	2	2
	247	4	-35	4	2	2	2
	248	5	-35	4	2	2	2
	249	6	-35	4	2	2	2
	250	7	-35	4	2	2	2
	251	8	-35	4	2	2	2
	252	9	-35	4	2	2	2
	253	-10	-34	-6	2	2	2
	254	-9	-34	-6	2	2	2
	255	-8	-34	-6	2	2	2
	256	-7	-34	-6	2	2	2
	257	-6	-34	-6	2	2	2
	258	-5	-34	-6	2	2	2
	259	-4	-34	-6	2	2	2
	260	-3	-34	-6	2	2	2
	261	-2	-34	-6	2	2	2
	262	-1	-34	-6	2	2	2
	263	0	-34	-6	2	2	2
	264	1	-34	-6	2	2	2
	265	2	-34	-6	2	2	2
	266	3	-34	-6	2	2	2
	267	4	-34	-6	2	2	2
	268	5	-34	-6	2	2	2
	269	6	-34	-6	2	2	2
	270	7	-34	-6	2	2	2
	271	8	-34	-6	2	2	2
	272	9	-34	-6	2	2	2
	273	10	-34	-6	2	2	2
	274	-11	-34	-5	2	2	2
	275	-10	-34	-5	2	2	2
	276	-9	-34	-5	2	2	2
	277	-8	-34	-5	2	2	2
	278	-7	-34	-5	2	2	2
	279	-6	-34	-5	2	2	2
	280	-5	-34	-5	2	2	2
	281	-4	-34	-5	2	2	2
	282	-3	-34	-5	2	2	2
	283	-2	-34	-5	2	2	2
	284	-1	-34	-5	2	2	2
	285	0	-34	-5	2	2	2
	286	1	-34	-5	2	2	2
	287	2	-34	-5	2	2	2
	288	3	-34	-5	2	2	2
	289	4	-34	-5	2	2	2
	290	5	-34	-5	2	2	2
	291	6	-34	-5	2	2	2
	292	7	-34	-5	2	2	2
	293	8	-34	-5	2	2	2
	294	9	-34	-5	2	2	2
	295	10	-34	-5	2	2	2
	296	11	-34	-5	2	2	2
	297	-14	-34	-4	2	2	2
	298	-13	-34	-4	2	2	2
	299	-12	-34	-4	2	2	2
	300	-11	-34	-4	2	2	2
	301	-10	-34	-4	2	2	2
	302	-9	-34	-4	2	2	2
	303	-8	-34	-4	2	2	2
	304	-7	-34	-4	2	2	2
	305	-6	-34	-4	2	2	2
	306	-5	-34	-4	2	2	2
	307	-4	-34	-4	2	2	2
	308	-3	-34	-4	2	2	2
	309	-2	-34	-4	2	2	2
	310	-1	-34	-4	2	2	2
	311	0	-34	-4	2	2	2
	312	1	-34	-4	2	2	2
	313	2	-34	-4	2	2	2
	314	3	-34	-4	2	2	2
	315	4	-34	-4	2	2	2
	316	5	-34	-4	2	2	2
	317	6	-34	-4	2	2	2
	318	7	-34	-4	2	2	2
	319	8	-34	-4	2	2	2
	320	9	-34	-4	2	2	2
	321	10	-34	-4	2	2	2
	322	11	-34	-4	2	2	2
	323	12	-34	-4	2	2	2
	324	13	-34	-4	2	2	2
	325	14	-34	-4	2	2	2
	326	-14	-34	-3	2	2	2
	327	-13	-34	-3	2	2	2
	328	-12	-34	-3	2	2	2
	329	-11	-34	-3	2	2	2
	330	-10	-34	-3	2	2	2
	331	-9	-34	-3	2	2	2
	332	-8	-34	-3	2	2	2
	333	-7	-34	-3	2	2	2
	334	-6	-34	-3	2	2	2
	335	-5	-34	-3	2	2	2
	336	-4	-34	-3	2	2	2
	337	-3	-34	-3	2	2	2
	338	-2	-34	-3	2	2	2
	339	-1	-34	-3	2	2	2
	340	0	-34	-3	2	2	2
	341	1	-34	-3	2	2	2
	342	2	-34	-3	2	2	2
	343	3	-34	-3	2	2	2
	344	4	-34	-3	2	2	2
	345	5	-34	-3	2	2	2
	346	6	-34	-3	2	2	2
	347	7	-34	-3	2	2	2
	348	8	-34	-3	2	2	2
	349	9	-34	-3	2	2	2
	350	10	-34	-3	2	2	2
	351	11	-34	-3	2	2	2
	352	12	-34	-3	2	2	2
	353	13	-34	-3	2	2	2
	354	14	-34	-3	2	2	2
	355	-14	-34	-2	2	2	2
	356	-13	-34	-2	2	2	2
	357	-12	-34	-2	2	2	2
	358	-11	-34	-2	2	2	2
	359	-10	-34	-2	2	2	2
	360	-9	-34	-2	2	2	2
	361	-8	-34	-2	2	2	2
	362	-7	-34	-2	2	2	2
	363	-6	-34	-2	2	2	2
	364	-5	-34	-2	2	2	2
	365	-4	-34	-2	2	2	2
	366	-3	-34	-2	2	2	2
	367	-2	-34	-2	2	2	2
	368	-1	-34	-2	2	2	2
	369	0	-34	-2	2	2	2
	370	1	-34	-2	2	2	2
	371	2	-34	-2	2	2	2
	372	3	-34	-2	2	2	2
	373	4	-34	-2	2	2	2
	374	5	-34	-2	2	2	2
	375	6	-34	-2	2	2	2
	376	7	-34	-2	2	2	2
	377	8	-34	-2	2	2	2
	378	9	-34	-2	2	2	2
	379	10	-34	-2	2	2	2
	380	11	-34	-2	2	2	2
	381	12	-34	-2	2	2	2
	382	13	-34	-2	2	2	2
	383	14	-34	-2	2	2	2
	384	-15	-34	-1	2	2	2
	385	-14	-34	-1	2	2	2
	386	-13	-34	-1	2	2	2
	387	-12	-34	-1	2	2	2
	388	-11	-34	-1	2	2	2
	389	-10	-34	-1	2	2	2
	390	-9	-34	-1	2	2	2
	391	-8	-34	-1	2	2	2
	392	-7	-34	-1	2	2	2
	393	-6	-34	-1	2	2	2
	394	-5	-34	-1	2	2	2
	395	-4	-34	-1	2	2	2
	396	-3	-34	-1	2	2	2
	397	-2	-34	-1	2	2	2
	398	-1	-34	-1	2	2	2
	399	0	-34	-1	2	2	2
	400	1	-34	-1	2	2	2
	401	2	-34	-1	2	2	2
	402	3	-34	-1	2	2	2
	403	4	-34	-1	2	2	2
	404	5	-34	-1	2	2	2
	405	6	-34	-1	2	2	2
	406	7	-34	-1	2	2	2
	407	8	-34	-1	2	2	2
	408	9	-34	-1	2	2	2
	409	10	-34	-1	2	2	2
	410	11	-34	-1	2	2	2
	411	12	-34	-1	2	2	2
	412	13	-34	-1	2	2	2
	413	14	-34	-1	2	2	2
	414	15	-34	-1	2	2	2
	415	-15	-34	0	2	2	2
	416	-14	-34	0	2	2	2
	417	-13	-34	0	2	2	2
	418	-12	-34	0	2	2	2
	419	-11	-34	0	2	2	2
	420	-10	-34	0	2	2	2
	421	-9	-34	0	2	2	2
	422	-8	-34	0	2	2	2
	423	-7	-34	0	2	2	2
	424	-6	-34	0	2	2	2
	425	-5	-34	0	2	2	2
	426	-4	-34	0	2	2	2
	427	-3	-34	0	2	2	2
	428	-2	-34	0	2	2	2
	429	-1	-34	0	2	2	2
	430	0	-34	0	2	2	2
	431	1	-34	0	2	2	2
	432	2	-34	0	2	2	2
	433	3	-34	0	2	2	2
	434	4	-34	0	2	2	2
	435	5	-34	0	2	2	2
	436	6	-34	0	2	2	2
	437	7	-34	0	2	2	2
	438	8	-34	0	2	2	2
	439	9	-34	0	2	2	2
	440	10	-34	0	2	2	2
	441	11	-34	0	2	2	2
	442	12	-34	0	2	2	2
	443	13	-34	0	2	2	2
	444	14	-34	0	2	2	2
	445	15	-34	0	2	2	2
	446	-15	-34	1	2	2	2
	447	-14	-34	1	2	2	2
	448	-13	-34	1	2	2	2
	449	-12	-34	1	2	2	2
	450	-11	-34	1	2	2	2
	451	-10	-34	1	2	2	2
	452	-9	-34	1	2	2	2
	453	-8	-34	1	2	2	2
	454	-7	-34	1	2	2	2
	455	-6	-34	1	2	2	2
	456	-5	-34	1	2	2	2
	457	-4	-34	1	2	2	2
	458	-3	-34	1	2	2	2
	459	-2	-34	1	2	2	2
	460	-1	-34	1	2	2	2
	461	0	-34	1	2	2	2
	462	1	-34	1	2	2	2
	463	2	-34	1	2	2	2
	464	3	-34	1	2	2	2
	465	4	-34	1	2	2	2
	466	5	-34	1	2	2	2
	467	6	-34	1	2	2	2
	468	7	-34	1	2	2	2
	469	8	-34	1	2	2	2
	470	9	-34	1	2	2	2
	471	10	-34	1	2	2	2
	472	11	-34	1	2	2	2
	473	12	-34	1	2	2	2
	474	13	-34	1	2	2	2
	475	14	-34	1	2	2	2
